 Convergencia en          847  iteraciones
   7.3333333333333330       0.83333333333333326       0.24988054016174119     
   7.5000000000000000       0.83333333333333326       0.23316700124598927     
   7.6666666666666661       0.83333333333333326       0.21646468043755754     
   7.8333333333333330       0.83333333333333326       0.19977286853767745     
   8.0000000000000000       0.83333333333333326       0.18309082777168456     
   8.1666666666666661       0.83333333333333326       0.16641779389741429     
   8.3333333333333321       0.83333333333333326       0.14975297839179491     
   8.5000000000000000       0.83333333333333326       0.13309557071456588     
   8.6666666666666661       0.83333333333333326       0.11644474065330992     
   8.8333333333333321       0.83333333333333326        9.9799640763254635E-002
   9.0000000000000000       0.83333333333333326        8.3159408931245501E-002
   9.1666666666666661       0.83333333333333326        6.6523171118440333E-002
   9.3333333333333321       0.83333333333333326        4.9890044368108191E-002
   9.5000000000000000       0.83333333333333326        3.3259140179690554E-002
   9.6666666666666661       0.83333333333333326        1.6629568262990092E-002
   9.8333333333333321       0.83333333333333326        0.0000000000000000     
  
   0.0000000000000000        1.0000000000000000        1.0000000000000000     
  0.16666666666666666        1.0000000000000000       0.98271807806702483     
  0.33333333333333331        1.0000000000000000       0.96543760575246773     
  0.50000000000000000        1.0000000000000000       0.94815948568976194     
  0.66666666666666663        1.0000000000000000       0.93088463246158148     
  0.83333333333333326        1.0000000000000000       0.91361395535294276     
   1.0000000000000000        1.0000000000000000       0.89634835140266389     
   1.1666666666666665        1.0000000000000000       0.87908870179884546     
   1.3333333333333333        1.0000000000000000       0.86183586930304790     
   1.5000000000000000        1.0000000000000000       0.84459069596599967     
   1.6666666666666665        1.0000000000000000       0.82735400092350619     
   1.8333333333333333        1.0000000000000000       0.81012657822840195     
   2.0000000000000000        1.0000000000000000       0.79290919472239685     
   2.1666666666666665        1.0000000000000000       0.77570258796208924     
   2.3333333333333330        1.0000000000000000       0.75850746421324000     
   2.5000000000000000        1.0000000000000000       0.74132449652501520     
   2.6666666666666665        1.0000000000000000       0.72415432289359949     
   2.8333333333333330        1.0000000000000000       0.70699754452279606     
   3.0000000000000000        1.0000000000000000       0.68985472418786820     
   3.1666666666666665        1.0000000000000000       0.67272638470777535     
   3.3333333333333330        1.0000000000000000       0.65561300752997154     
   3.5000000000000000        1.0000000000000000       0.63851503143105182     
   3.6666666666666665        1.0000000000000000       0.62143285133612969     
   3.8333333333333330        1.0000000000000000       0.60436681726140173     
   4.0000000000000000        1.0000000000000000       0.58731723339238184     
   4.1666666666666661        1.0000000000000000       0.57028435733609850     
   4.3333333333333330        1.0000000000000000       0.55326839965306485     
   4.5000000000000000        1.0000000000000000       0.53626952391943927     
   4.6666666666666661        1.0000000000000000       0.51928784778850012     
   4.8333333333333330        1.0000000000000000       0.50232719020065875     
   5.0000000000000000        1.0000000000000000       0.48536699474833922     
   5.1666666666666661        1.0000000000000000       0.46844281900710411     
